"Time","AccelX","AccelY","AccelZ"
"2274549","2.2062225","-9.749908","0.26727295"
"2274569","3.6701508","-9.552338","0.2220459"
"2274589","3.7510834","-8.85965","-0.2468872"
"2274609","3.1179047","-8.676361","-1.4370728"
"2274628","2.2585907","-8.833466","-1.8631592"
"2274648","1.375473","-8.952484","-1.8512573"
"2274669","1.22789","-8.159821","-1.1966553"
"2274689","1.2969208","-8.826324","-1.6132202"
"2274709","1.5968475","-9.202423","-1.0395508"
"2274730","1.7325287","-8.950104","0.9552002"
"2274750","0.8732147","-9.166718","1.3670044"
"2274770","0.33525085","-9.419037","0.9623413"
"2274790","0.93748474","-9.609467","-0.9467163"
"2274810","1.7801361","-10.425934","-0.97052"
"2274830","1.6349335","-10.794891","-0.78009033"
"2274850","0.9232025","-10.982941","-0.30877686"
"2274870","0.7351532","-10.4664","-0.34448242"
"2274890","1.2326508","-9.973663","-0.65393066"
"2274909","1.727768","-9.745148","-0.3373413"
"2274930","2.3990326","-9.4166565","-0.49920654"
"2274949","2.6180267","-9.402374","-0.7658081"
"2274969","2.5704193","-9.614227","-0.7229614"
"2274989","2.7584686","-9.233368","-0.7658081"
"2275009","2.651352","-9.138153","-0.68963623"
"2275029","2.613266","-9.088165","-0.44921875"
"2275049","2.5513763","-8.959625","-0.2802124"
"2275069","2.5537567","-8.92392","-0.111206055"
"2275089","2.6822968","-9.009613","-0.21356201"
"2275109","2.7656097","-9.104828","-0.30163574"
"2275129","2.6989594","-9.1024475","-0.40161133"
"2275149","2.6442108","-9.142914","-0.53015137"
"2275169","2.7180023","-9.200043","-0.45874023"
"2275189","2.8346405","-9.307159","-0.57299805"
"2275209","2.8394012","-9.457123","-0.58251953"
"2275229","2.6608734","-9.383331","-0.64678955"
"2275249","2.4180756","-9.321442","-0.5706177"
"2275270","2.5847015","-9.378571","-0.46588135"
"2275290","2.6822968","-9.354767","-0.21356201"
"2275310","2.670395","-9.238129","-0.3706665"
"2275330","2.6346893","-9.219086","-0.5253906"
"2275350","2.6727753","-9.190521","-0.3873291"
"2275370","2.6299286","-9.230988","-0.3135376"
"2275389","2.4894867","-9.2500305","-0.46588135"
"2275410","2.4037933","-9.3333435","-0.43493652"
"2275430","2.5989838","-9.354767","-0.44683838"
"2275450","2.6108856","-9.316681","-0.4944458"
"2275470","2.6108856","-9.1857605","-0.32781982"
"2275490","2.503769","-9.2690735","-0.37542725"
"2275510","2.5085297","-9.257172","-0.4206543"
"2275530","2.472824","-9.216705","-0.4206543"
"2275550","2.4942474","-9.2500305","-0.36828613"
"2275570","2.5323334","-9.307159","-0.5848999"
"2275590","2.5775604","-9.24765","-0.6182251"
"2275610","2.658493","-9.240509","-0.58251953"
"2275630","2.734665","-9.240509","-0.6444092"
"2275650","2.7894135","-9.0381775","-0.5706177"
"2275671","2.9441376","-9.104828","-0.64678955"
"2275690","2.9631805","-9.176239","-0.527771"
"2275710","2.8298798","-8.964386","-0.3873291"
"2275730","2.9155731","-8.995331","-0.27545166"
"2275750","2.9560394","-9.159576","-0.18261719"
"2275770","2.8227386","-9.164337","-0.33258057"
"2275790","2.8989105","-9.097687","-0.15167236"
"2275810","2.7894135","-9.097687","-0.08502197"
"2275831","2.5966034","-9.064362","-0.2230835"
"2275850","2.670395","-9.135773","-0.27783203"
"2275870","2.9441376","-9.159576","-0.12786865"
"2275890","3.048874","-9.126251","0.07922363"
"2275911","3.0464935","-8.92868","0.46722412"
"2275931","2.9155731","-8.957245","0.607666"
"2275951","2.9036713","-9.292877","0.6814575"
"2275970","2.613266","-9.509491","0.3624878"
"2275990","2.4252167","-9.4809265","0.28155518"
"2276010","2.3704681","-9.545197","0.06970215"
"2276030","2.4609222","-9.6475525","0.09588623"
"2276050","2.587082","-9.526154","0.17681885"
"2276071","2.6346893","-9.445221","0.2886963"
"2276090","2.6870575","-9.323822","0.21728516"
"2276111","2.9322357","-9.023895","0.30297852"
"2276131","3.0631561","-8.714447","0.4529419"
"2276151","3.0417328","-8.804901","0.36010742"
"2276171","2.9584198","-9.007233","0.24108887"
"2276190","2.7275238","-9.171478","0.11016846"
"2276211","2.6251678","-9.257172","0.15301514"
"2276231","2.734665","-9.323822","0.17919922"
"2276251","2.6489716","-9.254791","0.19824219"
"2276271","2.760849","-9.257172","0.12683105"
"2276290","3.3535614","-9.271454","0.21490479"
"2276310","3.2154999","-9.150055","0.27441406"
"2276331","2.6489716","-9.05722","0.5076904"
"2276351","2.3085785","-9.409515","0.45532227"
"2276371","2.4180756","-9.530914","0.53149414"
"2276391","2.3061981","-9.380951","0.3624878"
"2276411","2.4823456","-9.200043","0.38391113"
"2276431","2.4109344","-9.157196","0.54577637"
"2276451","2.5347137","-9.159576","0.46484375"
"2276471","2.7513275","-9.145294","0.48150635"
"2276492","2.7441864","-9.314301","0.61242676"
"2276511","2.4966278","-9.4166565","0.58862305"
"2276531","2.3133392","-9.230988","0.6576538"
"2276551","2.158615","-9.254791","0.52911377"
"2276571","2.030075","-9.335724","0.2791748"
"2276591","2.0062714","-9.395233","0.4529419"
"2276611","2.003891","-9.4809265","0.48388672"
"2276631","2.1609955","-9.383331","0.5862427"
"2276652","2.2466888","-9.278595","0.6647949"
"2276671","2.2205048","-9.364288","0.690979"
"2276691","2.12529","-9.473785","0.56481934"
"2276711","2.0800629","-9.390472","0.5338745"
"2276731","2.1824188","-9.323822","0.6433716"
"2276751","2.2038422","-9.271454","0.49102783"
"2276771","2.3490448","-9.261932","0.524353"
"2276791","2.5704193","-9.295258","0.43389893"
"2276811","2.6989594","-9.288116","0.53149414"
"2276831","2.5775604","-9.335724","0.4934082"
"2276851","2.5323334","-9.302399","0.49578857"
"2276871","2.5180511","-9.359528","0.3458252"
"2276891","2.5251923","-9.359528","0.4124756"
"2276911","2.5466156","-9.238129","0.49102783"
"2276931","2.6799164","-9.207184","0.60528564"
"2276952","2.6370697","-9.1857605","0.46722412"
"2276972","2.6156464","-9.266693","0.53149414"
"2276992","2.6013641","-9.328583","0.6029053"
"2277011","2.4894867","-9.1857605","0.5505371"
"2277033","2.5442352","-9.104828","0.56481934"
"2277052","2.6299286","-9.159576","0.5172119"
"2277072","2.6418304","-9.023895","0.38153076"
"2277092","2.8298798","-9.023895","0.27679443"
"2277112","2.9512787","-9.161957","0.083984375"
"2277132","2.851303","-9.111969","-0.092163086"
"2277152","2.8727264","-9.192902","-0.06359863"
"2277172","2.7965546","-9.490448","0.08874512"
"2277191","2.6822968","-9.490448","0.12207031"
"2277212","2.7917938","-9.395233","0.1887207"
"2277232","2.8227386","-9.338104","0.14349365"
"2277252","2.613266","-9.285736","0.0982666"
"2277272","2.6822968","-9.254791","0.16015625"
"2277291","2.6275482","-9.283356","0.16015625"
"2277312","2.5061493","-9.171478","0.17443848"
"2277332","2.472824","-9.133392","0.17443848"
"2277352","2.337143","-9.297638","0.07208252"
"2277372","2.3323822","-9.390472","0.12207031"
"2277391","2.0181732","-9.319061","0.16729736"
"2277412","1.9300995","-9.399994","0.07684326"
"2277432","2.106247","-9.388092","-0.16833496"
"2277452","2.7322845","-9.304779","-0.21118164"
"2277472","3.5297089","-9.345245","0.107788086"
"2277492","3.748703","-9.259552","0.2720337"
"2277512","3.479721","-9.3333435","0.0078125"
"2277532","2.998886","-9.369049","-0.2730713"
"2277552","2.760849","-9.240509","-0.40875244"
"2277572","2.7489471","-9.252411","-0.2730713"
"2277592","2.5656586","-9.278595","-0.21118164"
"2277612","2.7084808","-9.204803","-0.10882568"
"2277631","2.8013153","-9.383331","-0.23498535"
"2277651","2.760849","-9.37619","-0.29211426"
"2277671","2.8941498","-9.264313","0.7076416"
"2277691","2.1943207","-9.723724","-0.018371582"
"2277711","2.1633759","-9.607086","-0.0064697266"
"2277731","2.3061981","-9.290497","-0.42303467"
"2277751","2.6751556","-8.981049","-0.26593018"
"2277771","2.7370453","-8.819183","-0.47540283"
"2277791","2.6085052","-8.814423","-0.092163086"
"2277811","2.6537323","-8.681122","-0.14691162"
"2277832","2.5537567","-9.223846","-0.21118164"
"2277852","2.4418793","-9.723724","-0.20404053"
"2277872","2.0895844","-9.507111","-0.5111084"
"2277892","2.0919647","-9.314301","-0.7324829"
"2277912","2.1300507","-9.478546","-0.74438477"
"2277932","1.9562836","-9.585663","-0.7110596"
"2277952","1.9348602","-9.533295","-0.84198"
"2277972","1.9967499","-9.557098","-1.3561401"
"2277992","2.1395721","-9.461884","-1.2561646"
"2278012","2.4871063","-9.485687","-1.0776367"
"2278033","2.7441864","-9.461884","-1.3751831"
"2278053","2.7917938","-9.604706","-1.4584961"
"2278073","2.4894867","-9.4999695","-1.6798706"
"2278093","2.4037933","-9.69278","-1.8845825"
"2278113","2.5656586","-9.592804","-2.0726318"
"2278133","2.6918182","-9.471405","-2.2130737"
"2278153","2.760849","-9.445221","-2.298767"
"2278173","2.7108612","-9.497589","-1.99646"
"2278193","2.537094","-9.430939","-1.9179077"
"2278213","2.7061005","-9.1214905","-1.9155273"
"2278233","2.9750824","-8.940582","-2.374939"
"2278253","3.0131683","-8.919159","-2.4820557"
"2278273","2.9750824","-8.73587","-2.2892456"
"2278292","2.8036957","-8.738251","-2.727234"
"2278314","2.6561127","-8.623993","-2.9176636"
"2278333","2.7394257","-8.374054","-2.9438477"
"2278353","2.9393768","-8.326447","-3.055725"
"2278373","2.984604","-8.316925","-3.0343018"
"2278392","2.934616","-8.288361","-3.067627"
"2278413","2.7061005","-8.238373","-3.2247314"
"2278433","2.6799164","-8.171722","-3.1080933"
"2278453","2.6418304","-8.15744","-3.241394"
"2278473","2.6013641","-8.245514","-3.3032837"
"2278492","2.4609222","-8.352631","-3.1747437"
"2278513","2.4894867","-8.316925","-3.3032837"
"2278533","2.6989594","-8.397858","-3.3485107"
"2278553","2.6561127","-8.509735","-3.4389648"
"2278573","2.5513763","-8.681122","-3.3937378"
"2278592","2.670395","-8.621613","-3.5508423"
"2278613","2.9679413","-8.700165","-3.8483887"
"2278633","3.0060272","-9.05722","-4.0769043"
"2278653","2.5251923","-8.985809","-4.222107"
"2278673","2.106247","-8.678741","-4.0602417"
"2278693","2.6227875","-8.562103","-3.8222046"
"2278713","3.3488007","-8.431183","-3.869812"
"2278733","3.4202118","-8.488312","-4.229248"
"2278753","3.286911","-8.445465","-4.6410522"
"2278773","2.6561127","-8.176483","-4.4744263"
"2278792","2.0086517","-8.181244","-4.217346"
"2278813","2.2038422","-8.259796","-4.2078247"
"2278833","2.7180023","-8.22171","-4.1792603"
"2278853","2.9108124","-8.086029","-4.1935425"
"2278873","2.70372","-8.086029","-4.286377"
"2278893","2.753708","-8.076508","-4.4958496"
"2278913","2.7584686","-7.9979553","-4.4577637"
"2278933","2.484726","-7.976532","-4.3673096"
"2278953","2.196701","-7.9789124","-4.4553833"
"2278973","2.2371674","-7.8979797","-4.6101074"
"2278993","2.5275726","-7.7884827","-4.510132"
"2279013","2.568039","-7.695648","-4.407776"
"2279033","2.568039","-7.795624","-4.36969"
"2279053","2.4490204","-7.9360657","-4.279236"
"2279073","2.18956","-7.9741516","-4.5839233"
"2279093","2.1562347","-7.926544","-4.869568"
"2279113","2.1943207","-7.9527283","-4.679138"
"2279133","2.2133636","-7.9622498","-4.3078003"
"2279153","2.272873","-7.9598694","-4.805298"
"2279173","2.1538544","-8.769196","-4.955261"
"2279193","2.4323578","-10.359283","-4.824341"
"2279214","2.2133636","-9.668976","-4.5458374"
"2279234","1.8396454","-8.881073","-4.3078003"
"2279254","2.1609955","-9.226227","-4.3530273"
"2279274","2.8394012","-9.447601","-4.445862"
"2279293","3.241684","-9.909393","-4.274475"
"2279313","3.3940277","-10.954376","-4.6481934"
"2279334","3.9200897","-12.706329","-5.2908936"
"2279354","3.8724823","-12.6111145","-4.614868"
"2279374","2.7394257","-10.190277","-4.1625977"
"2279393","3.0464935","-8.112213","-2.567749"
"2279414","3.6725311","-7.564728","-2.8391113"
"2279434","3.498764","-7.314789","-3.119995"
"2279454","3.363083","-7.571869","-2.4915771"
"2279474","3.6225433","-6.707794","-1.1966553"
"2279493","3.132187","-6.655426","-2.8652954"
"2279514","3.0583954","-7.476654","-2.1083374"
"2279534","3.710617","-8.133636","-1.9274292"
"2279554","4.3176117","-8.60495","-1.765564"
"2279575","4.717514","-8.371674","-1.6203613"
"2279593","4.660385","-8.116974","-2.0202637"
"2279614","4.37236","-8.166962","-2.067871"
"2279634","3.60112","-7.9360657","-1.560852"
"2279654","2.9893646","-7.5623474","-1.4727783"
"2279674","3.203598","-7.3838196","-1.5132446"
"2279694","3.5249481","-7.32193","-1.5941772"
"2279714","3.8748627","-7.3885803","-1.5251465"
"2279734","4.0081635","-7.6789856","-1.6417847"
"2279754","3.9296112","-8.15744","-1.6584473"
"2279774","3.5392303","-8.588287","-1.6346436"
"2279794","3.453537","-8.635895","-1.4680176"
"2279814","3.460678","-8.47641","-1.4870605"
"2279834","3.7510834","-8.623993","-1.387085"
"2279854","4.0224457","-8.716827","-0.90625"
"2279874","4.081955","-8.654938","-1.0942993"
"2279894","3.9653168","-8.73349","-1.1633301"
"2279914","3.8034515","-8.766815","-1.1228638"
"2279934","3.748703","-8.8905945","-1.1109619"
"2279954","3.7582245","-9.011993","-1.1657104"
"2279973","3.979599","-8.897736","-0.7729492"
"2279993","4.0652924","-8.8072815","-0.38256836"
"2280013","3.9915009","-9.069122","6.713867E-4"
"2280033","3.6987152","-9.361908","-0.527771"
"2280053","2.8013153","-9.378571","-0.69677734"
"2280073","2.2871552","-9.547577","-1.0276489"
"2280093","2.3276215","-9.609467","-1.1419067"
"2280113","2.5442352","-9.69754","-0.97528076"
"2280133","2.5704193","-9.742767","-0.9133911"
"2280153","2.7727509","-9.195282","-1.1347656"
"2280173","2.0729218","-9.088165","-1.3561401"
"2280193","2.0729218","-9.319061","-2.0750122"
"2280215","2.7513275","-9.809418","-1.1490479"
"2280235","3.7344208","-9.680878","-0.06121826"
"2280255","2.9560394","-8.8072815","0.36724854"
"2280275","2.2443085","-7.8527527","-0.37780762"
"2280294","1.4492645","-7.8908386","-0.7967529"
"2280315","1.2374115","-9.5642395","-0.8491211"
"2280335","1.5206757","-10.611603","-2.3463745"
"2280355","0.9803314","-8.945343","-2.8129272"
"2280375","1.792038","-7.5575867","-0.56347656"
"2280394","1.8634491","-8.202667","0.4362793"
"2280414","1.9158173","-8.957245","0.5838623"
"2280435","3.8201141","-9.235748","-0.18023682"
"2280455","4.974594","-9.223846","-1.0133667"
"2280475","4.0462494","-9.50235","-0.822937"
"2280494","2.3990326","-9.290497","-0.508728"
"2280514","2.0443573","-9.023895","-0.07550049"
"2280535","2.5656586","-8.950104","0.43389893"
"2280555","2.8608246","-9.342865","0.5767212"
"2280575","2.337143","-9.740387","0.4862671"
"2280594","1.6992035","-9.880829","0.14111328"
"2280615","1.8015594","-10.076019","-0.19927979"
"2280635","2.4537811","-10.116486","-0.44683838"
"2280655","3.1678925","-9.5642395","-0.5420532"
"2280675","3.2464447","-9.111969","-0.2897339"
"2280695","2.7727509","-8.976288","0.14349365"
"2280715","2.7203827","-8.950104","0.41723633"
"2280735","2.7370453","-9.035797","0.4862671"
"2280755","2.7894135","-9.090546","0.45056152"
"2280775","2.8536835","-9.140533","0.39819336"
"2280795","2.806076","-9.285736","0.43151855"
"2280815","2.5442352","-9.407135","0.29107666"
"2280835","2.4561615","-9.533295","0.24822998"
"2280856","2.4228363","-9.533295","0.13397217"
"2280875","2.4966278","-9.409515","0.11730957"
"2280895","2.6085052","-9.276215","0.21728516"
"2280915","2.6632538","-9.192902","0.2886963"
"2280935","2.7251434","-9.192902","0.32202148"
"2280955","2.779892","-9.154816","0.23156738"
"2280975","2.817978","-9.202423","0.2387085"
"2280995","2.6846771","-9.228607","0.20300293"
"2281015","2.6061249","-9.261932","0.20062256"
"2281035","2.5799408","-9.264313","0.2220459"
"2281055","2.5775604","-9.37381","0.28155518"
"2281075","2.5085297","-9.485687","0.2886963"
"2281095","2.5418549","-9.449982","0.2220459"
"2281115","2.6085052","-9.4166565","0.25299072"
"2281135","2.6156464","-9.385712","0.036376953"
"2281155","2.715622","-9.521393","-0.20404053"
"2281175","2.6537323","-9.8784485","0.61242676"
"2281195","2.4228363","-10.506866","1.5169678"
"2281215","2.0015106","-10.613983","1.7407227"
"2281235","1.8801117","-9.6285095","1.2527466"
"2281255","2.151474","-8.85965","1.3122559"
"2281275","2.3490448","-8.976288","1.3765259"
"2281295","1.0184174","-9.266693","1.197998"
"2281315","-0.30506897","-8.8072815","1.5288696"
"2281336","0.73753357","-8.447845","-0.44921875"
"2281356","1.2207489","-9.161957","0.90045166"
"2281376","1.182663","-9.94986","1.8502197"
"2281395","1.4873505","-10.087921","2.2644043"
"2281415","4.5842133","-8.802521","0.78619385"
"2281436","7.2668915","-9.683258","-0.18261719"
"2281456","6.1314545","-9.028656","-1.708435"
"2281475","5.5030365","-8.181244","-2.2678223"
"2281496","3.9819794","-7.7503967","-2.0107422"
"2281516","2.953659","-8.240753","-2.8867188"
"2281536","1.8158417","-8.643036","-3.241394"
"2281556","1.6230316","-8.488312","-2.0464478"
"2281576","2.7132416","-8.0312805","-1.4180298"
"2281595","4.6675262","-7.7670593","-1.2799683"
"2281615","6.531357","-7.8265686","-1.6679688"
"2281635","6.80986","-7.8503723","-2.4820557"
"2281655","6.095749","-7.5123596","-2.8486328"
"2281676","5.184067","-7.3457336","-2.95813"
"2281696","4.6818085","-7.1767273","-3.8341064"
"2281716","4.350937","-7.548065","-4.4815674"
"2281736","3.2535858","-7.714691","-3.7722168"
"2281756","2.1157684","-7.790863","-3.4984741"
"2281776","1.4159393","-7.026764","-3.1437988"
"2281796","1.6230316","-6.1436462","-2.2749634"
"2281816","1.7944183","-5.379547","-1.2752075"
"2281836","1.8063202","-4.698761","-0.7015381"
"2281856","1.2635956","-4.6130676","0.95758057"
"2281876","-0.8049469","-3.9513245","2.2263184"
"2281896","-0.43836975","-3.5419006","0.2553711"
"2281916","9.259262","-13.144318","-8.2092285"
"2281936","19.260986","-19.51419","12.547607"
"2281956","9.840073","-13.408539","-16.36438"
"2281976","-3.0901031","2.8803406","0.84332275"
"2281997","3.6511078","-4.584503","1.0646973"
"2282016","8.611801","-19.51419","2.0097046"
"2282036","17.338242","-19.51419","-1.8084106"
"2282056","12.694138","-10.504486","-4.698181"
"2282076","10.694626","-9.433319","-2.9605103"
"2282096","5.629196","-13.979828","-3.6151123"
"2282116","7.200241","-14.222626","-7.2737427"
"2282136","8.79509","-10.602081","-7.2475586"
"2282156","5.338791","-7.0434265","-3.60083"
"2282176","1.349289","-3.79422","-2.8486328"
"2282196","0.08293152","-1.0163269","-2.9343262"
"2282216","1.2731171","0.40475464","1.0432739"
"2282236","6.1457367","-0.4640808","-1.4537354"
"2282256","10.175705","-6.74588","-5.0933228"
"2282276","8.128586","-17.507538","-4.0840454"
